Code,Date,Open,High,Low,Close,Volume,Value,Trades
SBR,16/02/2018,0.018,0.018,0.018,0.018,199900,3598.200,2
SBR,19/02/2018,0.019,0.019,0.019,0.019,79058,1502.102,1
SBR,20/02/2018,0.000,0.000,0.000,0.019,0,0.000,0
SBR,21/02/2018,0.017,0.017,0.017,0.017,195272,3319.624,1
SBR,22/02/2018,0.017,0.018,0.017,0.017,137503,2349.969,3
SBR,23/02/2018,0.000,0.000,0.000,0.017,0,0.000,0
SBR,26/02/2018,0.000,0.000,0.000,0.017,0,0.000,0
SBR,27/02/2018,0.017,0.017,0.017,0.017,269022,4573.374,4
SBR,28/02/2018,0.017,0.017,0.017,0.017,14836,252.212,2
SBR,01/03/2018,0.017,0.017,0.017,0.017,184826,3142.042,2
SBR,02/03/2018,0.000,0.000,0.000,0.017,0,0.000,0
SBR,06/03/2018,0.017,0.017,0.016,0.016,42600,696.773,6
SBR,07/03/2018,0.016,0.016,0.015,0.015,112333,1745.568,4
SBR,08/03/2018,0.000,0.000,0.000,0.015,0,0.000,0
SBR,09/03/2018,0.000,0.000,0.000,0.015,0,0.000,0
SBR,12/03/2018,0.000,0.000,0.000,0.015,0,0.000,0
SBR,13/03/2018,0.000,0.000,0.000,0.015,0,0.000,0
SBR,14/03/2018,0.017,0.017,0.017,0.017,30000,510.000,1
SBR,15/03/2018,0.000,0.000,0.000,0.017,0,0.000,0
SBR,16/03/2018,0.000,0.000,0.000,0.017,0,0.000,0
SBR,19/03/2018,0.000,0.000,0.000,0.017,0,0.000,0
SBR,20/03/2018,0.016,0.016,0.016,0.016,30000,480.000,1
SBR,21/03/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,22/03/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,23/03/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,26/03/2018,0.015,0.015,0.015,0.015,25597,383.955,1
SBR,27/03/2018,0.016,0.016,0.016,0.016,22136,354.176,2
SBR,28/03/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,29/03/2018,0.016,0.016,0.016,0.016,13400,214.400,1
SBR,03/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,04/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,05/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,06/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,09/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,10/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,11/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,12/04/2018,0.017,0.023,0.017,0.022,590541,11747.860,16
SBR,13/04/2018,0.000,0.000,0.000,0.022,0,0.000,0
SBR,16/04/2018,0.016,0.016,0.015,0.016,513506,8027.668,4
SBR,17/04/2018,0.016,0.016,0.016,0.016,27814,445.024,3
SBR,18/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,19/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,20/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,23/04/2018,0.000,0.000,0.000,0.016,0,0.000,0
SBR,24/04/2018,0.020,0.031,0.020,0.024,63685509,1696223.599,562
SBR,26/04/2018,0.024,0.029,0.023,0.023,29773854,761735.788,265
SBR,27/04/2018,0.024,0.024,0.022,0.022,8753545,196269.833,77
SBR,30/04/2018,0.019,0.020,0.017,0.018,16720066,311611.020,136
SBR,01/05/2018,0.018,0.019,0.017,0.017,19112238,351464.013,101
SBR,02/05/2018,0.018,0.018,0.017,0.017,6079583,107297.511,41
SBR,03/05/2018,0.017,0.017,0.016,0.016,6338947,107742.099,32
SBR,04/05/2018,0.017,0.017,0.016,0.016,13821901,225918.225,57
SBR,07/05/2018,0.016,0.017,0.016,0.017,7632969,128928.662,51
SBR,08/05/2018,0.018,0.018,0.017,0.017,13347564,238605.751,69
SBR,09/05/2018,0.017,0.017,0.016,0.016,1729715,28775.806,15
SBR,14/05/2018,0.016,0.016,0.015,0.015,1705753,27290.048,15
SBR,15/05/2018,0.016,0.016,0.016,0.016,4030556,64488.896,25
SBR,16/05/2018,0.016,0.016,0.015,0.015,3672470,57629.057,27
SBR,17/05/2018,0.015,0.016,0.015,0.015,7850207,120279.583,35
SBR,24/05/2018,0.016,0.016,0.016,0.016,5783136,92530.176,34
SBR,25/05/2018,0.016,0.016,0.015,0.016,1253970,20057.895,15
SBR,28/05/2018,0.015,0.015,0.015,0.015,6913783,103706.745,30
SBR,29/05/2018,0.015,0.015,0.015,0.015,200000,3000.000,2
SBR,30/05/2018,0.015,0.016,0.015,0.015,719968,11026.916,8
SBR,31/05/2018,0.015,0.015,0.015,0.015,2404045,36060.675,6
SBR,01/06/2018,0.000,0.000,0.000,0.015,0,0.000,0
SBR,04/06/2018,0.015,0.015,0.015,0.015,2256404,33846.060,6
SBR,05/06/2018,0.015,0.015,0.015,0.015,2881372,43220.580,17
SBR,06/06/2018,0.015,0.015,0.015,0.015,1203741,18056.115,10
SBR,07/06/2018,0.015,0.016,0.015,0.015,1022604,15459.060,8
SBR,08/06/2018,0.016,0.016,0.015,0.015,1030000,16440.000,12
SBR,12/06/2018,0.016,0.016,0.012,0.012,20289842,280139.667,85
SBR,13/06/2018,0.013,0.014,0.013,0.013,4092758,56676.080,18
SBR,14/06/2018,0.014,0.014,0.013,0.013,2882329,39977.606,22
SBR,15/06/2018,0.013,0.014,0.012,0.013,3806371,49860.954,15
SBR,18/06/2018,0.013,0.015,0.013,0.015,2244016,30509.390,12
SBR,19/06/2018,0.014,0.015,0.013,0.013,2490688,33604.788,12
SBR,20/06/2018,0.012,0.013,0.012,0.013,625554,8102.494,5
SBR,21/06/2018,0.013,0.013,0.012,0.012,612636,7633.268,6
SBR,22/06/2018,0.013,0.014,0.013,0.014,1610811,22289.059,14
SBR,26/06/2018,0.016,0.016,0.015,0.015,2319814,35392.210,10
SBR,27/06/2018,0.015,0.015,0.015,0.015,384999,5774.985,7
SBR,28/06/2018,0.015,0.015,0.015,0.015,1430914,21463.710,5
SBR,29/06/2018,0.015,0.017,0.015,0.016,2933999,46734.985,16
SBR,02/07/2018,0.016,0.017,0.016,0.016,1770745,28443.564,15
SBR,03/07/2018,0.016,0.016,0.016,0.016,700589,11209.424,5
SBR,04/07/2018,0.016,0.016,0.016,0.016,1724915,27598.640,8
SBR,05/07/2018,0.016,0.018,0.016,0.017,5585888,95393.152,26
SBR,06/07/2018,0.018,0.018,0.016,0.016,478055,8263.890,8
SBR,09/07/2018,0.017,0.017,0.016,0.017,840000,14252.414,4
SBR,10/07/2018,0.017,0.017,0.015,0.015,1633379,25034.111,4
SBR,11/07/2018,0.015,0.015,0.013,0.013,1867725,26107.135,14
SBR,12/07/2018,0.014,0.017,0.014,0.015,5209953,81122.665,36
SBR,13/07/2018,0.015,0.015,0.015,0.015,844962,12674.430,2
SBR,16/07/2018,0.015,0.015,0.015,0.015,116666,1749.990,3
SBR,17/07/2018,0.014,0.014,0.014,0.014,218442,3058.188,2
SBR,18/07/2018,0.015,0.015,0.015,0.015,231000,3465.000,1
SBR,19/07/2018,0.014,0.014,0.014,0.014,1529759,21416.626,13
SBR,20/07/2018,0.013,0.014,0.013,0.014,697000,9711.000,4
SBR,24/07/2018,0.000,0.000,0.000,0.014,0,0.000,0
SBR,25/07/2018,0.014,0.015,0.014,0.015,867351,12772.914,7
SBR,26/07/2018,0.000,0.000,0.000,0.015,0,0.000,0
SBR,27/07/2018,0.015,0.015,0.015,0.015,400000,6000.000,3
SBR,30/07/2018,0.014,0.015,0.014,0.015,816770,12248.665,3
SBR,31/07/2018,0.015,0.016,0.015,0.016,2101218,32510.048,15
SBR,01/08/2018,0.015,0.015,0.014,0.014,455430,6446.020,6
SBR,02/08/2018,0.014,0.014,0.014,0.014,41501,581.014,4
SBR,03/08/2018,0.014,0.017,0.014,0.017,2829356,44698.336,21
SBR,06/08/2018,0.016,0.016,0.016,0.016,1137878,18206.048,7
SBR,07/08/2018,0.015,0.015,0.015,0.015,100000,1500.000,1
SBR,08/08/2018,0.000,0.000,0.000,0.015,0,0.000,0
SBR,09/08/2018,0.014,0.015,0.014,0.015,1347481,19122.215,13
SBR,10/08/2018,0.015,0.016,0.015,0.016,537219,8495.285,5
SBR,13/08/2018,0.014,0.014,0.014,0.014,200000,2800.000,3
SBR,14/08/2018,0.014,0.016,0.013,0.015,4200489,56540.867,21
SBR,15/08/2018,0.014,0.014,0.014,0.014,1444285,20219.990,7
SBR,16/08/2018,0.013,0.013,0.013,0.013,19846,257.998,1
SBR,17/08/2018,0.014,0.014,0.013,0.013,215396,2911.609,8
SBR,20/08/2018,0.013,0.013,0.013,0.013,3812534,49562.942,17
SBR,21/08/2018,0.013,0.014,0.013,0.013,444054,5772.875,18
SBR,22/08/2018,0.013,0.014,0.012,0.013,1363543,18393.540,20
SBR,23/08/2018,0.012,0.013,0.012,0.012,405919,5276.943,6
SBR,24/08/2018,0.013,0.014,0.013,0.014,82330,1080.290,4
SBR,27/08/2018,0.013,0.014,0.013,0.013,549395,7418.530,8
SBR,28/08/2018,0.012,0.013,0.012,0.012,2827444,36755.552,35
SBR,29/08/2018,0.013,0.014,0.013,0.013,1394000,18166.000,5
SBR,30/08/2018,0.013,0.014,0.013,0.014,381021,5067.628,4
SBR,31/08/2018,0.014,0.014,0.014,0.014,18930,265.020,1
SBR,03/09/2018,0.013,0.013,0.013,0.013,34623,450.099,3
SBR,04/09/2018,0.013,0.013,0.013,0.013,124897,1623.661,1
SBR,05/09/2018,0.000,0.000,0.000,0.013,0,0.000,0
SBR,06/09/2018,0.000,0.000,0.000,0.013,0,0.000,0
SBR,07/09/2018,0.000,0.000,0.000,0.013,0,0.000,0
SBR,10/09/2018,0.000,0.000,0.000,0.013,0,0.000,0
SBR,11/09/2018,0.000,0.000,0.000,0.013,0,0.000,0
SBR,12/09/2018,0.012,0.013,0.012,0.013,550000,6650.000,4
SBR,13/09/2018,0.000,0.000,0.000,0.013,0,0.000,0
SBR,14/09/2018,0.012,0.012,0.012,0.012,480795,5769.540,5
SBR,17/09/2018,0.000,0.000,0.000,0.013,0,0.000,0
SBR,18/09/2018,0.000,0.000,0.000,0.013,0,0.000,0
SBR,19/09/2018,0.012,0.012,0.012,0.012,56380,676.560,1
SBR,20/09/2018,0.011,0.012,0.011,0.012,229525,2724.775,2
SBR,21/09/2018,0.011,0.011,0.011,0.011,315477,3470.247,4
SBR,24/09/2018,0.011,0.011,0.011,0.011,45085,495.935,1
SBR,25/09/2018,0.012,0.012,0.012,0.012,165451,1985.412,3
SBR,26/09/2018,0.011,0.011,0.011,0.011,314562,3460.182,5
SBR,27/09/2018,0.000,0.000,0.000,0.011,0,0.000,0
SBR,28/09/2018,0.011,0.011,0.011,0.011,70125,771.375,1
SBR,01/10/2018,0.000,0.000,0.000,0.011,0,0.000,0
SBR,02/10/2018,0.011,0.011,0.011,0.011,213019,2343.209,3
SBR,03/10/2018,0.011,0.011,0.011,0.011,181518,1996.698,2
SBR,04/10/2018,0.000,0.000,0.000,0.011,0,0.000,0
SBR,05/10/2018,0.000,0.000,0.000,0.011,0,0.000,0
SBR,08/10/2018,0.011,0.011,0.011,0.011,86606,952.666,5
SBR,09/10/2018,0.011,0.011,0.011,0.011,47232,519.552,1
SBR,10/10/2018,0.000,0.000,0.000,0.011,0,0.000,0
SBR,11/10/2018,0.010,0.010,0.010,0.010,356249,3562.490,1
SBR,12/10/2018,0.000,0.000,0.000,0.010,0,0.000,0
SBR,15/10/2018,0.010,0.010,0.010,0.010,170000,1700.000,2
SBR,16/10/2018,0.009,0.009,0.009,0.009,88000,792.000,1
SBR,17/10/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,18/10/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,19/10/2018,0.011,0.011,0.011,0.011,147011,1617.121,2
SBR,22/10/2018,0.000,0.000,0.000,0.011,0,0.000,0
SBR,23/10/2018,0.010,0.010,0.010,0.010,50000,500.000,1
SBR,24/10/2018,0.000,0.000,0.000,0.010,0,0.000,0
SBR,25/10/2018,0.000,0.000,0.000,0.010,0,0.000,0
SBR,26/10/2018,0.010,0.010,0.010,0.010,234142,2341.420,2
SBR,29/10/2018,0.000,0.000,0.000,0.010,0,0.000,0
SBR,30/10/2018,0.009,0.009,0.009,0.009,18211,163.899,1
SBR,31/10/2018,0.008,0.008,0.008,0.008,26234,209.872,1
SBR,01/11/2018,0.010,0.010,0.010,0.010,35213,352.130,1
SBR,02/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,05/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,06/11/2018,0.009,0.009,0.009,0.009,76234,686.106,1
SBR,07/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,08/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,09/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,12/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,13/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,14/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,15/11/2018,0.008,0.009,0.008,0.009,266375,2231.000,4
SBR,16/11/2018,0.000,0.000,0.000,0.009,0,0.000,0
SBR,19/11/2018,0.008,0.008,0.008,0.008,116294,930.352,5
SBR,20/11/2018,0.000,0.000,0.000,0.008,0,0.000,0
SBR,21/11/2018,0.008,0.008,0.008,0.008,60669,485.352,2
SBR,22/11/2018,0.000,0.000,0.000,0.008,0,0.000,0
SBR,23/11/2018,0.008,0.008,0.008,0.008,116294,930.352,2
SBR,26/11/2018,0.007,0.007,0.007,0.007,34352,240.464,1
SBR,27/11/2018,0.007,0.007,0.007,0.007,158727,1111.089,3
SBR,28/11/2018,0.007,0.007,0.007,0.007,18583,130.081,1
SBR,29/11/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,30/11/2018,0.007,0.007,0.007,0.007,1000000,7000.000,2
SBR,03/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,04/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,05/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,06/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,07/12/2018,0.007,0.007,0.007,0.007,1784000,12488.000,5
SBR,10/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,11/12/2018,0.007,0.007,0.007,0.007,234900,1644.300,2
SBR,12/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,13/12/2018,0.007,0.007,0.006,0.006,182393,1199.478,2
SBR,14/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,17/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,18/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,19/12/2018,0.000,0.000,0.000,0.007,0,0.000,0
SBR,20/12/2018,0.006,0.006,0.006,0.006,2472727,14836.362,5
SBR,21/12/2018,0.007,0.007,0.006,0.006,257479,1793.082,5
SBR,24/12/2018,0.000,0.000,0.000,0.006,0,0.000,0
SBR,27/12/2018,0.000,0.000,0.000,0.006,0,0.000,0
SBR,28/12/2018,0.000,0.000,0.000,0.006,0,0.000,0
SBR,31/12/2018,0.008,0.008,0.008,0.008,150000,1200.000,2
SBR,02/01/2019,0.000,0.000,0.000,0.008,0,0.000,0
SBR,03/01/2019,0.007,0.007,0.007,0.007,70000,490.000,1
SBR,04/01/2019,0.000,0.000,0.000,0.007,0,0.000,0
SBR,07/01/2019,0.008,0.008,0.008,0.008,90535,724.280,1
SBR,08/01/2019,0.009,0.009,0.009,0.009,55600,500.400,3
SBR,09/01/2019,0.000,0.000,0.000,0.009,0,0.000,0
SBR,10/01/2019,0.008,0.008,0.008,0.008,1000000,8000.000,1
SBR,11/01/2019,0.000,0.000,0.000,0.008,0,0.000,0
SBR,14/01/2019,0.008,0.009,0.008,0.009,399999,3399.991,4
SBR,15/01/2019,0.000,0.000,0.000,0.009,0,0.000,0
SBR,16/01/2019,0.000,0.000,0.000,0.009,0,0.000,0
SBR,17/01/2019,0.008,0.008,0.008,0.008,352500,2820.000,3
SBR,18/01/2019,0.000,0.000,0.000,0.008,0,0.000,0
SBR,21/01/2019,0.008,0.009,0.008,0.009,100000,840.000,2
SBR,22/01/2019,0.008,0.008,0.008,0.008,30500,244.000,1
SBR,23/01/2019,0.000,0.000,0.000,0.008,0,0.000,0
SBR,24/01/2019,0.000,0.000,0.000,0.008,0,0.000,0
SBR,25/01/2019,0.000,0.000,0.000,0.008,0,0.000,0
SBR,29/01/2019,0.000,0.000,0.000,0.008,0,0.000,0
SBR,30/01/2019,0.007,0.007,0.006,0.006,6441481,40319.901,16
SBR,31/01/2019,0.007,0.007,0.006,0.006,1251250,7927.500,4
SBR,01/02/2019,0.005,0.005,0.005,0.005,6690000,33450.000,10
SBR,04/02/2019,0.005,0.006,0.005,0.005,7698000,38713.000,13
SBR,05/02/2019,0.005,0.005,0.005,0.005,1694000,8470.000,7
SBR,06/02/2019,0.005,0.005,0.005,0.005,450000,2250.000,3
SBR,07/02/2019,0.005,0.006,0.005,0.005,2358000,11790.579,10
SBR,08/02/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,11/02/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,12/02/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,13/02/2019,0.005,0.005,0.005,0.005,500000,2500.000,1
SBR,14/02/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,15/02/2019,0.005,0.005,0.005,0.005,100000,500.000,1
SBR,18/02/2019,0.005,0.005,0.005,0.005,36,0.180,1
SBR,19/02/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,20/02/2019,0.004,0.004,0.004,0.004,800,3.200,1
SBR,21/02/2019,0.006,0.006,0.006,0.006,820000,4920.000,9
SBR,22/02/2019,0.005,0.005,0.005,0.005,500000,2500.000,2
SBR,25/02/2019,0.004,0.004,0.004,0.004,5562781,22251.124,7
SBR,26/02/2019,0.005,0.005,0.005,0.005,104872,524.360,1
SBR,27/02/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,28/02/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,01/03/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,04/03/2019,0.004,0.004,0.004,0.004,100000,400.000,1
SBR,05/03/2019,0.004,0.004,0.004,0.004,500000,2000.000,1
SBR,06/03/2019,0.004,0.004,0.004,0.004,43500,174.000,1
SBR,07/03/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,08/03/2019,0.005,0.005,0.005,0.005,2327000,11635.000,12
SBR,11/03/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,12/03/2019,0.005,0.005,0.005,0.005,198750,993.750,2
SBR,13/03/2019,0.005,0.005,0.005,0.005,1250,6.250,1
SBR,14/03/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,15/03/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,18/03/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,19/03/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,20/03/2019,0.005,0.005,0.005,0.005,3549776,17748.880,2
SBR,21/03/2019,0.004,0.005,0.004,0.005,1020000,4150.000,6
SBR,22/03/2019,0.005,0.005,0.005,0.005,425000,2125.000,3
SBR,25/03/2019,0.005,0.005,0.005,0.005,150000,750.000,1
SBR,26/03/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,27/03/2019,0.004,0.004,0.004,0.004,484797,1939.188,3
SBR,28/03/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,29/03/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,01/04/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,02/04/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,03/04/2019,0.004,0.004,0.004,0.004,100,0.400,1
SBR,04/04/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,05/04/2019,0.004,0.004,0.004,0.004,898390,3593.560,6
SBR,08/04/2019,0.004,0.004,0.004,0.004,715337,2861.348,5
SBR,09/04/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,10/04/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,11/04/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,12/04/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,15/04/2019,0.004,0.004,0.004,0.004,20000,80.000,1
SBR,16/04/2019,0.004,0.004,0.004,0.004,132875,531.500,1
SBR,17/04/2019,0.005,0.006,0.005,0.005,1483412,7617.060,13
SBR,18/04/2019,0.005,0.005,0.005,0.005,76000,380.000,1
SBR,23/04/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,24/04/2019,0.006,0.006,0.006,0.006,120000,720.000,2
SBR,26/04/2019,0.000,0.000,0.000,0.006,0,0.000,0
SBR,29/04/2019,0.000,0.000,0.000,0.006,0,0.000,0
SBR,30/04/2019,0.006,0.006,0.005,0.006,631000,3686.000,7
SBR,01/05/2019,0.000,0.000,0.000,0.006,0,0.000,0
SBR,02/05/2019,0.000,0.000,0.000,0.006,0,0.000,0
SBR,03/05/2019,0.004,0.004,0.004,0.004,100000,400.000,1
SBR,06/05/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,07/05/2019,0.004,0.004,0.004,0.004,30500,122.000,2
SBR,08/05/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,09/05/2019,0.005,0.005,0.005,0.005,374578,1872.890,2
SBR,10/05/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,13/05/2019,0.005,0.005,0.005,0.005,497963,2489.815,3
SBR,14/05/2019,0.006,0.006,0.005,0.005,229167,1229.169,5
SBR,15/05/2019,0.005,0.005,0.005,0.005,442625,2213.125,3
SBR,16/05/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,17/05/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,20/05/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,21/05/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,22/05/2019,0.006,0.006,0.006,0.006,180000,1080.000,1
SBR,23/05/2019,0.005,0.005,0.005,0.005,28600,143.000,1
SBR,24/05/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,27/05/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,28/05/2019,0.005,0.005,0.004,0.004,1613231,6814.324,7
SBR,29/05/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,30/05/2019,0.005,0.005,0.004,0.005,2703331,11025.324,7
SBR,31/05/2019,0.005,0.005,0.005,0.005,163010,815.050,3
SBR,03/06/2019,0.005,0.006,0.005,0.006,1560328,8101.640,12
SBR,04/06/2019,0.005,0.005,0.005,0.005,1000000,5000.000,2
SBR,05/06/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,06/06/2019,0.005,0.005,0.005,0.005,657567,3287.835,3
SBR,07/06/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,11/06/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,12/06/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,13/06/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,14/06/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,17/06/2019,0.004,0.004,0.004,0.004,200000,800.000,4
SBR,18/06/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,19/06/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,20/06/2019,0.005,0.005,0.004,0.004,2651477,10774.192,9
SBR,21/06/2019,0.004,0.004,0.004,0.004,2326547,9306.188,4
SBR,24/06/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,25/06/2019,0.004,0.004,0.004,0.004,500000,2000.000,1
SBR,26/06/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,27/06/2019,0.003,0.004,0.003,0.004,1030000,4090.000,2
SBR,28/06/2019,0.003,0.004,0.003,0.004,472916,1665.010,5
SBR,01/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,02/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,03/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,04/07/2019,0.004,0.004,0.004,0.004,57000,228.000,1
SBR,05/07/2019,0.004,0.004,0.004,0.004,73875,295.500,2
SBR,08/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,09/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,10/07/2019,0.003,0.003,0.003,0.003,2005,6.015,1
SBR,11/07/2019,0.004,0.004,0.004,0.004,1000000,4000.000,3
SBR,12/07/2019,0.004,0.004,0.003,0.004,2091308,7865.232,5
SBR,15/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,16/07/2019,0.000,0.000,0.000,0.004,69276,277.104,1
SBR,17/07/2019,0.004,0.004,0.004,0.004,640000,2560.000,3
SBR,18/07/2019,0.004,0.004,0.004,0.004,195000,780.000,3
SBR,19/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,22/07/2019,0.004,0.004,0.004,0.004,464885,1859.540,1
SBR,23/07/2019,0.004,0.004,0.004,0.004,35115,140.460,1
SBR,24/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,25/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,26/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,29/07/2019,0.003,0.003,0.003,0.003,1000000,3000.000,3
SBR,30/07/2019,0.004,0.004,0.004,0.004,1447814,5791.256,3
SBR,31/07/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,01/08/2019,0.000,0.000,0.000,0.004,0,0.000,0
SBR,02/08/2019,0.006,0.009,0.006,0.008,42210185,326732.019,184
SBR,05/08/2019,0.010,0.010,0.006,0.006,56519475,457676.284,247
SBR,06/08/2019,0.006,0.006,0.005,0.005,10564774,58708.931,33
SBR,07/08/2019,0.006,0.008,0.006,0.007,42710725,275937.404,137
SBR,08/08/2019,0.007,0.007,0.006,0.006,6332220,41893.299,35
SBR,09/08/2019,0.006,0.006,0.006,0.006,10625827,63754.962,38
SBR,12/08/2019,0.006,0.007,0.006,0.007,16242071,107435.715,56
SBR,13/08/2019,0.000,0.000,0.000,0.007,0,0.000,0
SBR,14/08/2019,0.000,0.000,0.000,0.007,0,0.000,0
SBR,15/08/2019,0.008,0.008,0.007,0.007,20718083,150766.738,84
SBR,16/08/2019,0.007,0.007,0.006,0.006,1625196,11158.872,13
SBR,19/08/2019,0.007,0.007,0.006,0.006,6952281,41933.360,24
SBR,20/08/2019,0.006,0.006,0.006,0.006,1691414,10148.484,4
SBR,21/08/2019,0.006,0.006,0.005,0.005,3738502,19992.510,15
SBR,22/08/2019,0.006,0.006,0.005,0.005,3241303,16761.541,15
SBR,23/08/2019,0.005,0.005,0.005,0.005,10233425,51167.125,21
SBR,26/08/2019,0.005,0.005,0.005,0.005,2088000,10440.000,8
SBR,27/08/2019,0.005,0.005,0.005,0.005,163000,815.000,3
SBR,28/08/2019,0.005,0.005,0.005,0.005,535346,2676.730,4
SBR,29/08/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,30/08/2019,0.005,0.005,0.004,0.004,2542138,11210.690,6
SBR,02/09/2019,0.005,0.005,0.005,0.005,3305352,16526.760,7
SBR,03/09/2019,0.005,0.005,0.005,0.005,1245042,6225.210,6
SBR,04/09/2019,0.000,0.000,0.000,0.005,0,0.000,0
SBR,05/09/2019,0.004,0.005,0.004,0.005,270410,1292.050,3
